Name	Set	ImageFile	Type	Attribute	Level	ATK	DEF	Rarity	Format	Text
Gusto Thunbolt	HA05	GustoThunbolt	Thunder/Effect	Wind	4	1500	1200			At the end of the Battle Phase, if this card is in the Graveyard because it was destroyed by battle and sent to the Graveyard this turn: You can banish 1 "Gusto" monster from your Graveyard; Special Summon 1 WIND Psychic-Type monster with 1500 or less DEF from your Deck.
Infestation Wave	HA05	InfestationWave	Normal Trap							Return 1 face-up Tribute Summoned "Steelswarm" monster you control to the hand to target 1 card your opponent controls; destroy that target.
Kayenn, the Master Magma Blacksmith	HA05	KayenntheMasterMagmaBlacksmith1	Rock/Effect	Fire	3	1200	200			You can banish this card from your Graveyard; all face-up "Laval" monsters you currently control gain 400 ATK.
Laval Burner	HA05	LavalBurner1	Pyro/Effect	Fire	5	2100	1000			If you have 3 or more "Laval" monsters with different names in your Graveyard, you can Special Summon this card (from your hand).
Laval Forest Sprite	HA05	LavalForestSprite1	Pyro/Tuner	Fire	2	300	200			When this card is sent from the field to the Graveyard: All face-up "Laval" monsters you currently control gain 200 ATK for each "Laval" monster in your Graveyard, until the End Phase.
Laval Judgment Lord	HA05	LavalJudgmentLord1	Warrior/Effect	Fire	7	2700	1800			Once per turn: You can banish 1 "Laval" monster from your Graveyard; inflict 1000 damage to your opponent. "Laval Judgment Lord" cannot declare an attack the turn this effect is activated.
Laval Miller	HA05	LavalMiller1	Pyro/Effect	Fire	3	300	400			When this card is destroyed by battle and sent to the Graveyard: You can send 2 "Laval" monsters from your Deck to the Graveyard.
Laval the Greater	HA05	LavaltheGreater1	Warrior/Synchro/Effect	Fire	6	2400	800			1 Tuner + 1 or more non-Tuner FIRE Monsters. When this card is Synchro Summoned: Send 1 card from your hand to the Graveyard. If this card would be destroyed by a card effect, you can banish 1 "Laval" monster from your Graveyard instead.
Laval Warrior	HA05	LavalWarrior1	Warrior/Effect	Fire	4	1800	500			When this card destroys an opponent's monster by battle: Inflict damage to your opponent equal to the original ATK of the destroyed monster. You must have 4 or more "Laval" monsters with different names in your Graveyard to activate and to resolve this effect.
Lavalval Dragon	HA05	LavalvalDragon1	Dragon/Synchro/Effect	Fire	5	2000	1100			1 Tuner + 1 or more non-Tuner FIRE monsters. You can shuffle 2 "Laval" monsters from your Graveyard into your Main Deck to target 1 card your opponent controls; return it to the hand.
Molten Whirlwind Wall	HA05	MoltenWhirlwindWall1	Continuous Trap							All face-up "Laval" monsters you control gain 100 ATK for each "Laval" monster in your Graveyard.
Prominence, Molten Swordsman	HA05	ProminenceMoltenSwordsman1	Beast-Warrior/Effect	Fire	4	1800	600			Once per turn, during either player's turn: You can banish 1 "Laval" monster from your Graveyard; this card gains 300 ATK until the End Phase.
Searing Fire Wall	HA05	SearingFireWall1	Quick-Play Spell							Banish any number of "Laval" monsters from your Graveyard; Special Summon an equal number of "Laval Tokens" (Pyro-Type/FIRE/Level 1/ATK 0/DEF 0) in Defense Position.
Soaring Eagle Above the Searing Land	HA05	SoaringEagleAbovetheSearingLand1	Winged Beast/Tuner	Fire	1	100	0			If this card is sent to the Graveyard for a Synchro Summon: You can Special Summon this card. You must have 3 or more "Laval" monsters with different names in your Graveyard to activate and to resolve this effect. If this card is Special Summoned with this effect, banish it when it leaves the field.
Steelswarm Caller	HA05	SteelswarmCaller	Fiend/Effect	Dark	4	1700	0			When a "Steelswarm" monster is Tribute Summoned face-up by Tributing this card: You can Special Summon 1 Level 4 or lower "Steelswarm" monster from your Deck.
Steelswarm Caucastag	HA05	SteelswarmCaucastag	Fiend/Effect	Dark	8	2800	0			When this card is Tribute Summoned by Tributing 2 "Steelswarm" monsters: Activate 1 of these effects. *Destroy all monsters on the field, except this card. *Destroy all Spell and Trap Cards on the field.
Steelswarm Cell	HA05	SteelswarmCell	Fiend/Effect	Dark	1	0	0			If you control no monsters, you can Special Summon this card (from your hand). While this card is face-up on the field, it cannot be Tributed, except for a Tribute Summon of a "Steelswarm" monster, and cannot be used as a Synchro Material Monster.
Steelswarm Gatekeeper	HA05	SteelswarmGatekeeper	Fiend/Effect	Dark	4	1500	1900			If a "Steelswarm" monster is Tribute Summoned face-up while this card is face-up on the field, you can Normal Summon or Set 1 monster in addition to your Normal Summon or Set that turn.
Steelswarm Girastag	HA05	SteelswarmGirastag	Fiend/Effect	Dark	7	2600	0			You can Tribute Summon this card in face-up Attack Position by Tributing 1 "Steelswarm" monster. When this card is Tribute Summoned by Tributing a "Steelswarm" monster(s): You can target 1 card your opponent controls; send that target to the Graveyard and gain 1000 Life Points.
Steelswarm Mantis	HA05	SteelswarmMantis	Fiend/Effect	Dark	5	2200	0			When this card is Tribute Summoned by Tributing a "Steelswarm" monster: You can pay 1000 Life Points to target 1 "Steelswarm" monster in your Graveyard; Special Summon that target.
Steelswarm Moth	HA05	SteelswarmMoth	Fiend/Effect	Dark	6	2400	0			When this card is Tribute Summoned by Tributing a "Steelswarm" monster: You can pay 1000 Life Points to target up to 2 cards your opponent controls; return those targets to the hand.
Steelswarm Scout	HA05	SteelswarmScout	Fiend/Effect	Dark	1	200	0			At the start of your Main Phase 1, if you control no Spell/Trap Cards: You can Special Summon this card from the Graveyard. You cannot Special Summon another monster(s) the turn you activate this effect. While this card is face-up on the field, it cannot be Tributed, except for the Tribute Summon of a "Steelswarm" monster, and cannot be used as a Synchro Material Monster.
Vylon Charger	HA05	VylonCharger1	Fairy/Effect	Light	4	1000	1000			All face-up LIGHT monsters you control gain 300 ATK for each Equip Card equipped to this card.
Vylon Cube	HA05	VylonCube1	Machine/Tuner	Light	3	800	800			If this card is sent to the Graveyard for the Synchro Summon of a LIGHT monster: You can add 1 Equip Spell Card from your Deck to your hand.
Vylon Epsilon	HA05	VylonEpsilon1	Fairy/Synchro/Effect	Light	8	2800	1200			1 LIGHT Tuner + 1 or more non-Tuner monsters. Equip Cards equipped to this card cannot be targeted by cards or effects. Once per turn: You can send 1 Equip Card equipped to this card to the Graveyard to target 1 monster your opponent controls; destroy that target.
Vylon Material	HA05	VylonMaterial1	Equip Spell							Equip only to a "Vylon" monster. It gains 600 ATK. If this face-up card is sent from the field to the Graveyard: You can add 1 "Vylon" Spell Card from your Deck to your hand.
Vylon Sigma	HA05	VylonSigma1	Fairy/Synchro/Effect	Light	7	1800	1000			1 LIGHT Tuner + 1 or more non-Tuner LIGHT monsters. When this card declares an attack, if it is the only monster you control: You can equip 1 Equip Spell Card from your Deck to this face-up card.
Vylon Vanguard	HA05	VylonVanguard1	Fairy/Effect	Light	4	1400	1000			When this card is destroyed by a card effect and sent to the Graveyard: You can draw 1 card for each Equip Card that was equipped to this card.
Winda, Priestess of Gusto	HA05	WindaPriestessofGusto	Psychic/Effect	Wind	2	1000	400			When this card is destroyed by battle with an opponent's attacking monster and sent to the Graveyard: You can Special Summon 1 "Gusto" Tuner Monster from your deck.
Windaar, Sage of Gusto	HA05	WindaarSageofGusto	Psychic/Effect	Wind	6	2000	1000			When this card destroys a monster by battle and sends it to the Graveyard: You can target 1 Level 3 or lower "Gusto" monster in your Graveyard; Special Summon that target in face-up Defense Position.
Court of Justice	LC02	CourtofJustice	Continuous Spell							Once per turn: You can Special Summon 1 Fairy-Type monster from your hand. You must control a face-up Level 1 Fairy-Type monster to activate and to resolve this effect. You can only activate the effect of one "Court of Justice" per turn.
Cyber Larva	LC02	CyberLarva	Machine/Effect	Light	1	400	600			If this face-up card is targeted for an attack: You take no Battle Damage for the rest of this turn. When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 "Cyber Larva" from your Deck.
Dragonic Tactics	LC02	DragonicTactics	Normal Spell							Tribute 2 Dragon-Type monsters; Special Summon 1 Level 8 Dragon-Type monster from your Deck.
Elemental HERO Great Tornado	LC02	ElementalHEROGreatTornado	Warrior/Fusion/Effect	Wind	8	2800	2200			1 "Elemental HERO" monster + 1 WIND monster. Must be Fusion Summoned and cannot be Special Summoned by other ways. When this card is Fusion Summoned: Halve the ATK and DEF of all face-up monsters your opponent controls.
Lion Alligator	LC02	LionAlligator	Reptile/Effect	Water	4	1900	200			While you control another Reptile-Type monster, if a Reptile-Type monster you control attacks a Defense Position monster, inflict piercing Battle Damage to your opponent.
Parallel World Fusion	LC02	ParallelWorldFusion	Normal Spell							Choose an "Elemental HERO" Fusion Monster in your Extra Deck whose listed Fusion Material Monsters are banished, shuffle the banished Fusion Material Monsters into the Deck, then Special Summon that Fusion Monster from your Extra Deck. (This Special Summon is treated as a Fusion Summon.) You cannot Special Summon another monster(s) during the turn you activate this card.
Spawn Alligator	LC02	SpawnAlligator	Reptile/Effect	Water	5	2200	1000			During the End Phase of the turn this card was Tribute Summoned by Tributing a Reptile-Type monster: Target 1 monster that was used for the Tribute Summon of this card; Special Summon it from the Graveyard.
Ancient City - Rainbow Ruins	LCGX	AncientCityRainbowRuins1	Field Spell							You must have this many "Crystal Beast" cards in your Spell & Trap Card Zone to activate and resolve these effects: *1+: This card cannot be destroyed by a card effects. *2+: Once per turn, you can halve the Battle Damage you take. *3+: When a Spell/Trap Card is activated: You can send 1 "Crystal Beast" monster you control to the Graveyard; negate the activation and destroy it. *4+: Once per turn, during your Main Phase: You can draw 1 card. *5+: Once per turn, during your Main Phase: You can target 1 "Crystal Beast" card in your Spell & Trap Card Zone; Special Summon that target.
Armityle the Chaos Phantom	LCGX	ArmityletheChaosPhantom1	Fiend/Fusion/Effect	Dark	12	0	0			"Uria, Lord of Searing Flames" + "Hamon, Lord of Striking Thunder" + "Ravial, Lord of Phantasms". Must first be Special Summoned (from your Extra Deck) by banishing the above cards you control. (You do not use "Polymerization"). This card cannot be destroyed by battle. This card gains 10,000 ATK during your turn only.
Aurkus, Lightsworn Druid	LCGX	AurkusLightswornDruid1	Beast-Warrior/Effect	Light	3	1200	1800			"Lightsworn" monsters (everywhere) cannot be targeted by Spells, Traps, or card effects. During each of your End Phases: Send the top 2 cards of your Deck to the Graveyard. You must control this face-up card to activate and to resolve this effect.
Banisher of the Radiance	LCGX	BanisheroftheRadiance1	Fairy/Effect	Light	3	1600	0			Any card sent to the Graveyard is banished instead.
Bubble Shuffle	LCGX	BubbleShuffle1	Quick-Play Spell							Target 1 face-up Attack Position "Elemental HERO Bubbleman" you control and 1 face-up Attack Position monster your opponent controls; change both those targets to Defense Position, then Tribute that "Elemental HERO Bubbleman", then Special Summon 1 "Elemental HERO" monster from your hand.
Burst Return	LCGX	BurstReturn1	Normal Spell							If you control a face-up "Elemental HERO Burstinatrix": Return all face-up "Elemental HERO" monsters on the field to the hand, except "Elemental HERO Burstinatrix".
Card Blocker	LCGX	CardBlocker1	Warrior/Effect	Earth	3	400	400			When this card is Summoned: Change it to Defense Position. When a face-up monster you control is targetted for an attack: You can change the target to this card. When this card is targeted for an attack: You can choose a number from 1 to 3, then send that many cards from the top of your Deck to the Graveyard; this card gains 500 DEF for each card sent, until the End Phase.
Card Ejector	LCGX	CardEjector1	Spellcaster/Effect	Earth	3	400	400			Once per turn: You can target 1 card in your opponent's Graveyard; banish that target.
Chamberlain of the Six Samurai	LCGX	ChamberlainoftheSixSamurai1	Warrior	Earth	3	200	2000			The Six Samurai are supported from the shadows by this silent and mysterious warrior. His past is unknown to them, but his countless scars are proof of his experience.
Change of Hero - Reflector Ray	LCGX	ChangeofHeroReflectorRay1	Normal Trap							When an "Elemental HERO" Fusion Monster you control is destroyed by battle and sent to the Graveyard: Inflict damage to your opponent equal to its original Level x 300.
Chimeratech Overdragon	LCGX	ChimeratechOverdragon1	Machine/Fusion/Effect	Dark	9	?	?			"Cyber Dragon" + 1 or more Machine-Type monsters. Must be Fusion Summoned and cannot be Special Summoned by other ways. When this card is Fusion Summoned: Send all other cards you control to the Graveyard. The original ATK and DEF of this card each become 800 x the number of Fusion Material Monsters used for its Fusion Summon. Each turn, this card can attack your opponent's monsters a number of times equal to the number of Fusion Material Monsters used for its Fusion Summon.
