Name	Set	ImageFile	Type	Attribute	Level	ATK	DEF	Rarity	Format	Text
Number 33: Chronomaly Machu Mech	REDU	Number33ChronomalyMachuMech	Machine/Xyz/Effect	Light	*5	2400	1500			2 Level 5 monsters. Once per turn: You can detach 1 Xyz Material from this card to target 1 face-up monster your opponent controls; inflict damage to your opponent equal to the difference between its original ATK and current ATK, and if you do, this card gains ATK equal to the damage inflicted.
Number 34: Terror-Byte	PRC1	Number34TerrorByte	Machine/Xyz/Effect	Dark	*3	0	2900			3 Level 3 monsters. Once per turn: You can detach 1 Xyz Material from this card to target 1 Level 4 or lower face-up Attack Position monster your opponent controls; gain control of it until the End Phase.
Number 39: Utopia	BP01	Number39Utopia1	Warrior/Xyz/Effect	Light	*4	2500	2000	S		2 Level 4 monsters. When any player's monster declares an attack: You can detach 1 Xyz Material from this card; negate the attack. When this card is targeted for an attack, while it has no Xyz Materials: Destroy this card.
Number 39: Utopia	DL14	Number39Utopia1	Warrior/Xyz/Effect	Light	*4	2500	2000	S		2 Level 4 monsters. When any player's monster declares an attack: You can detach 1 Xyz Material from this card; negate the attack. When this card is targeted for an attack, while it has no Xyz Materials: Destroy this card.
Number 39: Utopia	GLD5	Number39Utopia1	Warrior/Xyz/Effect	Light	*4	2500	2000	S		2 Level 4 monsters. When any player's monster declares an attack: You can detach 1 Xyz Material from this card; negate the attack. When this card is targeted for an attack, while it has no Xyz Materials: Destroy this card.
Number 39: Utopia	YS12	Number39Utopia1	Warrior/Xyz/Effect	Light	*4	2500	2000	S		2 Level 4 monsters. When any player's monster declares an attack: You can detach 1 Xyz Material from this card; negate the attack. When this card is targeted for an attack, while it has no Xyz Materials: Destroy this card.
Number 6: Chronomaly Atlandis	REDU	Number6ChronomalyAtlandis	Machine/Xyz/Effect	Light	*6	2600	3000			2 Level 6 monsters. When this card is Xyz Summoned: You can target 1 "Number" monster in your Graveyard; equip that target to this card. This card gains ATK equal to half the ATK of that equipped monster. Once per turn: You can detach 1 Xyz Material from this card to send the monster equipped by this effect to the Graveyard; halve your opponent's Life Points. You cannot conduct your Battle Phase the turn you activate this effect.
Number 7: Lucky Straight	GAOV	Number7LuckyStraight	Fairy/Xyz/Effect	Light	*7	700	700			3 Level 7 monsters. You can detach 1 Xyz Material from this card; roll a six-sided die twice and this card's ATK becomes the larger number rolled x 700, then if the total roll was exactly 7, you can apply 1 of these effects. *Send all other cards on the field to the Graveyard. *Special Summon 1 monster from your hand or either Graveyard. *Draw 3 cards, then discard 2 cards.
Number 8: Heraldic King Genom-Heritage	ABYR	Number8HeraldicKingGenomHeritage	Psychic/Xyz/Effect	Light	*4	2400	1800			2 Level 4 "Heraldic Beast" monsters. Once per turn: You can target 1 face-up Xyz Monster your opponent controls; this card's name and original ATK become that monster's name and current ATK, and this card's effect becomes that monster's original effect, then that monster's ATK becomes 0, and its effects are negated. These changes last until the End Phase.
Number 91: Thunder Spark Dragon	REDU	Number91ThunderSparkDragon	Dragon/Xyz/Effect	Light	*4	2400	2000			3 Level 4 monsters. Once per turn, you can activate 1 of these effects. *Detach 3 Xyz Materials from this card; destroy all other face-up monsters on the field. *Detach 5 Xyz Materials from this card; destroy all cards your opponent controls.
Number 96: Dark Mist	ORCS	Number96DarkMist	Fiend/Xyz/Effect	Dark	*2	100	1000			3 Level 2 monsters. Once per battle, during either player's turn, when an attack is declared involving this card and an opponent's monster: You can detach 1 Xyz Material from this card; halve the ATK of the opponent's monster, and this card gains that same amount of ATK.
Number 9: Dyson Sphere	ABYR	Number9DysonSphere	Machine/Xyz/Effect	Light	*9	2800	3000			2 Level 9 monsters. Once per Battle Step, during your opponent's turn, if this card with Xyz Material is attacked: Negate the attack (this is a Quick Effect). When this card is targeted for an attack, while it has no Xyz Materials: You can target 2 monsters in your Graveyard; attach those targets to this card as Xyz Materials. During your Main Phase 1: You can detach 1 Xyz Material from this card; this card can attack your opponent directly this turn. Your opponent must control a monster with higher ATK than this card for you to activate and to resolve this effect.
Number C32: Shark Drake Veiss	ABYR	NumberC32SharkDrakeVeiss	Sea Serpent/Xyz/Effect	Water	*4	2800	2100			4 Level 4 WATER monsters. You can also Xyz Summon this card by using a "Number 32: Shark Drake" you control as the Xyz Material. (Xyz Materials attached to that monster also become Xyz Materials on this card.) During either player's turn, if your Life Points are 1000 or less: You can detach 1 Xyz Material from this card and banish 1 monster from your Graveyard to target 1 face-up monster on the field; that target's ATK and DEF become 0 until the End Phase.
Number C39: Utopia Ray	ORCS	NumberC39UtopiaRay	Warrior/Xyz/Effect	Light	*4	2500	2000			3 Level 4 LIGHT monsters. You can also Xyz Summon this card by using a "Number 39: Utopia" you control as the Xyz Material. (Xyz Materials attached to that monster also become Xyz Materials on this card.) You can detach 1 Xyz Material from this card; it gains 500 ATK and 1 monster your opponent controls loses 1000 ATK, until the End Phase. You must have 1000 Life Points or less to activate and to resolve this effect.
Numen erat Testudo	ORCS	NumeneratTestudo	Aqua/Effect	Water	5	1800	0			Neither player can Special Summon monsters with 1800 or less ATK.
O - Oversoul	RYMP	OOversoul1	Normal Spell							Target 1 "Elemental HERO" Normal Monster in your Graveyard; Special Summon that target.
Obelisk the Tormentor (Alt Art 1)	BP01	ObelisktheTormentor2	Divine-Beast/Effect	Divine	10	4000	4000	R		Requires 3 Tributes to Normal Summon (cannot be Normal Set). This card's Normal Summon cannot be negated. When Normal Summoned, cards and effects cannot be activated. Cannot be targeted by Spells, Traps, or card effects. During the End Phase, if this card was Special Summoned: Send it to the Graveyard. You can Tribute 2 monsters; destroy all monsters your opponent controls. This card cannot declare an attack the turn this effect is activated.
Obnoxious Celtic Guardian	LCYW	ObnoxiousCelticGuard2	Warrior/Effect	Earth	4	1400	1200			This card cannot be destroyed by battle with a monster that has 1900 or more ATK.
Offering to the Snake Deity	RYMP	OfferingtotheSnakeDeity1	Normal Trap							Target 1 face-up Reptile-Type monster you control and 2 cards your opponent controls; destroy all three targets.
Offerings to the Doomed	BP01	OfferingstotheDoomed1	Quick-Play Spell					D		Target 1 face-up monster on the field; destroy that target, also skip your next Draw Phase.
Old Vindictive Magician	BP01	OldVindictiveMagician1	Spellcaster/Effect	Dark	2	450	600	D		FLIP: Target 1 monster your opponent controls; destroy that target.
One-Eyed Skill Gainer	ABYR	OneEyedSkillGainer	Warrior/Xyz/Effect	Light	*4	2500	2600			3 Level 4 monsters. You can detach 1 Xyz Material from this card to target 1 face-up Xyz Monster your opponent controls; this card's name and original effect become the same as that monster. This effect can only be used once while this card is face-up on the field.
One-Shot Wand	ABYR	OneShotWand	Equip Spell							Equip only to a Spellcaster-Type monster. It gains 800 ATK. If the equipped monster attacks or is attacked, after damage calculation: You can destroy this card, and if you do, draw 1 card.
Orange Kuriboh Token	LC03	OrangeKuribohToken								This card can be used as any token.
Ordeal of a Traveler	LCYW	OrdealofaTraveler1	Continuous Trap							When an opponent's monster declares an attack: Your opponent chooses 1 random card in your hand and calls the type of the card (Monster, Spell, or Trap), and if they call it wrong, return the attacking monster to the hand.
Over Capacity	ORCS	OverCapacity	Normal Trap							When your opponent Special Summons a monster: Banish all face-up Level 2 or lower monsters on the field.
Overlay Eater	GAOV	OverlayEater	Reptile/Effect	Light	2	300	800			You can banish this card from your Graveyard; take 1 Xyz Material from a monster your opponent controls and attach it to an Xyz Monster you control as Xyz Material.
Overlay Owl	GAOV	OverlayOwl	Winged Beast/Effect	Wind	4	800	1600			Once per turn: You can pay 600 Life Points; detach 1 Xyz Material from a monster on the field.
Overlay Regen	REDU	OverlayRegen	Normal Spell							Target 1 face-up Xyz Monster on the field; attach this card to it as an Xyz Material.
Overload Fusion	RYMP	OverloadFusion1	Normal Spell							Banish, from your side of the field or your Graveyard, Fusion Material Monsters that are listed on a DARK Machine-Type Fusion Monster Card, then Special Summon that 1 Fusion Monster from your Extra Deck. (This Special Summon is treated as a Fusion Summon.)
Pahunder	REDU	Pahunder	Thunder/Effect	Light	4	1300	600			Once per turn: You can Normal Summon 1 Level 4 LIGHT Thunder-Type monster from your hand, except "Pahunder", as an additional Normal Summon.
Papa-Corn	ABYR	PapaCorn	Plant/Effect	Earth	4	1200	800			While a Field Spell Card is face-up on the field, this card gains 1000 ATK.
Particle Fusion	HA06	ParticleFusion	Normal Spell							Send, from your side of the field to the Graveyard, the Fusion Material Monsters that are listed on a "Gem-Knight" Fusion Monster Card, then Special Summon that Fusion Monster from your Extra Deck. (This Special Summon is treated as a Fusion Summon.) When you do: Banish this card from the Graveyard to target 1 "Gem-Knight" Fusion Material Monster used for the Fusion Summon; the Fusion Summoned monster gains that monster's ATK until the End Phase.
Patrician of Darkness	GLD5	PatricianofDarkness1	Zombie/Effect	Dark	5	2000	1400			You choose the attack targets for your opponent's attacks.
Penalty Game!	LCYW	PenaltyGame1	Normal Trap							When your opponent has 4 cards in their hand: Activate 1 of these effects. *Your opponent cannot draw during their next Draw Phase. *Your opponent cannot activate Spell/Trap Cards this turn.
Penguin Soldier	BP01	PenguinSoldier1	Aqua/Effect	Water	2	750	500	D		FLIP: You can target up to 2 monsters on the field; return those targets to the hand.
Penguin Soldier	SDRE	PenguinSoldier1	Aqua/Effect	Water	2	750	500	D		FLIP: You can target up to 2 monsters on the field; return those targets to the hand.
Penguin Soldier	YS12	PenguinSoldier1	Aqua/Effect	Water	2	750	500	D		FLIP: You can target up to 2 monsters on the field; return those targets to the hand.
Phantom Bounzer	GAOV	PhantomBounzer	Warrior/Effect	Dark	6	2400	1200			If this card on the field is destroyed and sent to the Graveyard: You can add 2 "Bounzer" cards from your Deck to your hand.
Phantom of Chaos	BP01	PhantomofChaos2	Fiend/Effect	Dark	4	0	0	L		Any Battle Damage your opponent takes from battles involving this card becomes 0. Once per turn: You can target 1 Effect Monster in your Graveyard; banish that target, and if you do, until the End Phase, this card's name and ATK become that monster's name and ATK, and it gains that monster's effects. You must control this face-up card to activate and to resolve this effect.
Phoenix Wing Wind Blast	LCYW	PhoenixWingWindBlast1	Normal Trap							Discard 1 card to target 1 card your opponent controls; return that target to the top of the Deck.
Photon Caesar	REDU	PhotonCaesar	Warrior/Effect	Light	8	2000	2800			When this card is Normal or Flip Summoned: You can Special Summon 1 "Photon Caesar" from your hand or Deck.
Photon Circle	ORCS	PhotonCircle	Spellcaster/Effect	Light	4	1000	1000			Any Battle Damage you take from battles involving this card is halved.
Photon Crusher	ORCS	PhotonCrusher	Warrior/Effect	Light	4	2000	0			If this card attacks, it is changed to Defense Position at the end of the Damage Step.
