Name	Set	ImageFile	Type	Attribute	Level	ATK	DEF	Rarity	Format	Text
Pandemonium	DR1	Pandemonium	Field Spell							Neither player has to pay Life Points during the Standby Phase for "Archfiend" monsters. Each time a player's "Archfiend" monster(s) is destroyed and sent to the Graveyard, except by battle, that player can add 1 "Archfiend" monster from their Deck to their hand that is a lower Level than the destroyed card.
Pandemonium Watchbear	DR1	PandemoniumWatchbear	Beast/Effect	Dark	4	1300	1800			As long as this card remains face-up on your side of the field, "Pandemonium" on your side of the field cannot be destroyed by your opponent's card effects.
Panther Warrior	CT2	PantherWarrior	Beast-Warrior/Effect	Earth	4	2000	1600			This card cannot attack unless you Tribute 1 monster.
Patrician of Darkness	DB2	PatricianofDarkness1	Zombie/Effect	Dark	5	2000	1400			You choose the attack targets for your opponent's attacks.
Patroid	CRV	Patroid	Machine/Effect	Earth	4	1200	1200			Once per turn, during your Main Phase, you can look at face-down card your opponent controls, then return it to its original position.
Penalty Game!	FET	PenaltyGame1	Normal Trap							When your opponent has 4 cards in their hand: Activate 1 of these effects. *Your opponent cannot draw during their next Draw Phase. *Your opponent cannot activate Spell/Trap Cards this turn.
Penguin Soldier	DB2	PenguinSoldier1	Aqua/Effect	Water	2	750	500	D		FLIP: You can target up to 2 monsters on the field; return those targets to the hand.
People Running About	DR1	PeopleRunningAbout	Pyro	Fire	2	600	600			Although they always suffer in silence, they swear an oath to inevitably revolt.
Perfectly Ultimate Great Moth	DB2	PerfectlyUltimateGreatMoth1	Insect/Effect	Earth	8	3500	3000			This card cannot be Normal Summoned or Set. This monster can only be Special Summoned by Tributing "Petit Moth" on the 6th of your turns after "Petit Moth" has been equipped with "Cocoon of Evolution".
Pharaoh's Servant	DR2	PharaohsServant	Zombie	Dark	2	900	0			An apparition of those said to formerly serve the Pharaoh. It has tremendous loyalty that does not waiver.
Pharaoh's Treasure	DB2	PharaohsTreasure	Normal Trap							After activation, put this card face-up in your Deck and shuffle it. When you draw this card, it is immediately sent to the Graveyard. Then add 1 card in your Graveyard (except this card) to your hand.
Pharaonic Protector	DR2	PharaonicProtector	Zombie	Earth	2	900	0			The mummy of a soldier that has been guarding the royal family for thousands of years. Even now, its spirit does not allow anybody to trespass.
Phoenix Wing Wind Blast	FET	PhoenixWingWindBlast1	Normal Trap							Discard 1 card to target 1 card your opponent controls; return that target to the top of the Deck.
Physical Double	DR1	PhysicalDouble1	Normal Trap							During your opponent's turn: Target 1 face-up monster your opponent controls; Special Summon 1 "Mirage Token" with the same Level, Type, Attribute, ATK, and DEF as that target. Destroy this Token during the End Phase.
Pikeru's Second Sight	TLM	PikerusSecondSight	Normal Trap							Until your opponent's second End Phase, your opponent shows you all cards that he/she draws and then add them to his/her hand.
Pinch Hopper	DR2	PinchHopper	Insect/Effect	Earth	4	1000	1200			When this card on your side of the field is sent to the Graveyard, you can Special Summon 1 Insect-Type Monster from your hand.
Pineapple Blast	DR1	PineappleBlast	Normal Trap							Activate only when you Normal Summon a monster successfully. If there are more monsters on your opponent's Side off the field then your side, destroy your opponent's monsters so that your opponent controls the same number of monsters as you. Your opponent selects which monsters are destroyed.
Piranha Army	DR2	PiranhaArmy	Fish/Effect	Water	2	800	200			The Battle Damage this card inflicts by attacking your opponent's Life Points directly is doubled.
Pitch-Black Power Stone	DR1	PitchBlackPowerStone	Continuous Trap							After activation, put 3 Spell Counters on this card. During each of your turns you can move 1 of this card's Spell Counters to another face-up card on the field that you can put a Spell Counter on. When there are no Spell Counters on this card, this card is destroyed.
Pitch-Dark Dragon	DR1	PitchDarkDragon	Dragon/Union/Effect	Dark	3	900	600			Once per turn, during your Main Phase, if you control this card on the field, you can equip it to your "Dark Blade" as an Equip Card, OR unequip the Union equipment and Special Summon this card in face-up Attack Position. While equipped to a monster by this card's effect, increase the ATK/DEF of the equipped monster by 400 points. When it attacks with an ATK that is higher than the DEF of a Defense Position monster, inflict the difference as Battle Damage to your opponent's Life Points. (1 monster can only be equipped with 1 Union Monster at a time. If the equipped monster is destroyed by battle, destroy this card instead.)
Pixie Knight	DR1	PixieKnight	Spellcaster/Effect	Light	2	1300	200			When this card is sent to the Graveyard as a result of battle, your opponent selects 1 Spell Card from your Graveyard, and that card is placed on top of your deck.
Poison Draw Frog	CRV	PoisonDrawFrog	Aqua/Effect	Water	2	100	100			When this face-up card on the field is sent to the Graveyard (unless it was attacked while face-down and destroyed by battle), you can draw 1 card from your Deck.
Poison Fangs	FET	PoisonFangs	Continuous Spell							Each time a Beast-Type monster inflicts Battle Damage to your opponent's Life Points, inflict 500 damage to your opponent.
Poison of the Old Man	DR1	PoisonoftheOldMan	Quick-Play Spell							Select and activate 1 of the following effects: ? Increases your Life Points by 1200 points. ? Inflict 800 points of Direct Damage to your opponent's Life Points.
Pole Position	FET	PolePosition	Continuous Trap							The face-up monster(s) with the highest ATK on the field is unaffected by any Spell Cards. When "Pole Position" is removed from the field, destroy the face-up monster(s) with the highest ATK on the field.
Possessed Dark Soul	DB2	PossessedDarkSoul1	Fiend/Effect	Dark	3	1200	800	L		You can Tribute this face-up card; take control of all face-up Level 3 or lower monsters your opponent currently controls.
Pot of Avarice	EEN	PotofAvarice	Normal Spell						A1/T1	Select 5 Monster Cards from your Graveyard, then add them to your Deck and shuffle it. After that, draw 2 cards from your Deck.
Pot of Generosity	CRV	PotofGenerosity	Normal Spell							Return 2 cards from your hand to your Deck. Then shuffle your Deck.
Pot of Greed	SD1	PotofGreed1	Normal Spell					R	A0/T1	Draw 2 cards.
Pot of Greed	SD2	PotofGreed1	Normal Spell					R	A0/T1	Draw 2 cards.
Pot of Greed	SD3	PotofGreed1	Normal Spell					R	A0/T1	Draw 2 cards.
Pot of Greed	SD4	PotofGreed1	Normal Spell					R	A0/T1	Draw 2 cards.
Power Bond	CRV	PowerBond1	Normal Spell							Send, from your hand or your side of the field to the Graveyard, Fusion Material Monsters that are listed on a Machine-Type Fusion Monster Card, then Special Summon that Fusion Monster from your Extra Deck, and it gains ATK equal to its original ATK. (This Special Summon is treated as a Fusion Summon.) During the End Phase of this turn, the player who activated this card takes damage equal to the original ATK of the monster (at the time it was Summoned).
Precious Cards from Beyond	DR1	PreciousCardsfromBeyond	Continuous Spell							When you successfully Tribute Summon or Set a monster that required 2 or more Tributes, draw 2 cards from your Deck.
Premature Burial	SD1	PrematureBurial1	Equip Spell					R	A0/T1	Pay 800 Life Points to target 1 monster in your Graveyard; Special Summon that target in face-up Attack Position and equip it with this card. When this card is destroyed, destroy the equipped monster.
Premature Burial	SD3	PrematureBurial1	Equip Spell					R	A0/T1	Pay 800 Life Points to target 1 monster in your Graveyard; Special Summon that target in face-up Attack Position and equip it with this card. When this card is destroyed, destroy the equipped monster.
Premature Burial	SD4	PrematureBurial1	Equip Spell					R	A0/T1	Pay 800 Life Points to target 1 monster in your Graveyard; Special Summon that target in face-up Attack Position and equip it with this card. When this card is destroyed, destroy the equipped monster.
Prepare to Strike Back	CRV	PreparetoStrikeBack	Continuous Trap							Each time your opponent declares an attack on a face-up Defense Position monster, toss a coin and call it. If you call it right, change the targeted face-up Defense Position monster to Attack Position. If you call it wrong, the controller of this card takes damage equal to the difference between the ATK of the attacking monster and the DEF of the attacked monster.
Prickle Fairy	DR2	PrickleFairy	Plant/Effect	Earth	4	300	2000			Your opponent cannot attack Insect-Type monsters unless he/she destroys this card first. The Battle Position of a monster that battles with this card is changed to Defense Position at the end of the Damage Step.
Primal Seed	DR2	PrimalSeed	Normal Spell						A1/T1	Activate only when there is a "Black Luster Soldier - Envoy of the Beginning" or "Chaos Emperor Dragon - Envoy of the End" on the field. Add 2 of your cards that are removed from play to your hand.
Princess of Tsurugi	DB2	PrincessofTsurugi	Warrior/Effect	Wind	3	900	700			FLIP: Inflicts 500 points of Direct Damage to your opponent's Life Points for each Spell and Trap card your opponent has on the Field.
Prisman	TP7	Prisman	Rock	Light	3	800	1000			This crystalline monster focuses light to create a lethal laser.
Protective Soul Ailin	CRV	ProtectiveSoulAilin	Fairy/Union/Effect	Light	1	0	0			Once per turn, during your Main Phase, if you control this card on the field, you can equip it to your "Indomitable Fighter Lei Lei" as an Equip Card, OR unequip the Union equipment and Special Summon this card in face-up Attack Position. While equipped to a monster by this card's effect, you can change the equipped monster's battle position once per turn. (1 monster can only be equipped with 1 Union Monster at a time. If the equipped monster is destroyed by battle, destroy this card instead.)
Protector of the Sanctuary	DR2	ProtectoroftheSanctuary	Fiend/Effect	Earth	4	1100	1900			Your opponent cannot draw cards except during Draw Phases.
Pyramid Energy	DB2	PyramidEnergy	Quick-Play Spell							You can select and activate 1 of the following effects. *Increase the ATK of all face-up monsters on your side of the field by 200 points until the End Phase of the turn this card is activated. *Increase the DEF of all face-up monsters on your side of the field by 500 points until the End Phase of the turn this card is activated.
Pyramid Turtle	DB2	PyramidTurtle1	Zombie/Effect	Earth	4	1200	1400			When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 Zombie-Type monster with 2000 or less DEF from your Deck.
Pyramid Turtle	SD2	PyramidTurtle1	Zombie/Effect	Earth	4	1200	1400			When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 Zombie-Type monster with 2000 or less DEF from your Deck.
Queen's Knight	EEN	QueensKnight1	Warrior	Light	4	1500	1600			This knight catches her opponents off guard, dominating them with swift yet graceful attacks.
Question	DR1	Question	Normal Spell							When activating this card, your opponent cannot check cards in the Graveyard. Your opponent calls the name of the first monster found at the bottom of your Graveyard. If he/she calls it right, the monster is removed from play. If he/she calls it wrong, the monster is Special Summoned to your side of the field.
Rabid Horseman	DB2	RabidHorseman	Beast-Warrior/Fusion	Earth	6	2000	1700			Battle Ox + "Mystic Horseman"
Raging Flame Sprite	SD3	RagingFlameSprite1	Pyro/Effect	Fire	3	100	200	H		This card can attack your opponent directly. If this card inflicts Battle Damage to your opponent by a direct attack: This card gains 1000 ATK.
