Name	Set	ImageFile	Type	Attribute	Level	ATK	DEF	Rarity	Format	Text
Mystical Wind Typhoon	CDIP	MysticalWindTyphoon	Quick-Play Spell							Activate only as Chain Link 3 or higher. Destroy 1 Spell or Trap Card on the field. You cannot activate this card if multiple cards/effects with the same name are in that Chain.
Mythical Beast Cerberus	SD6	MythicalBeastCerberus1	Spellcaster/Effect	Light	4	1400	1400			Each time a Spell Card is activated, place 1 Spell Counter on this card when that Spell Card resolves. This card gains 500 ATK for each Spell Counter on it. If this card attacks or is attacked, remove all Spell Counters from it at the end of the Battle Phase.
Necklace of Command	DR3	NecklaceofCommand	Equip Spell							When a monster you control that is equipped with this card is destroyed by battle, and this card is sent to the Graveyard, you can either: *Draw 1 card. OR *Discard 1 Random card from your opponent's hand.
Necrolancer the Timelord	TP8	NecrolancertheTimelord	Spellcaster	Dark	3	800	900			The one-eyed Necrolancer launches his onslaught from a dimensional ring that can appear out of thin air.
Negate Attack	DP1	NegateAttack	Counter Trap							Activate only when your opponent's monster declares an attack. Negate the attack of that 1 monster and end the Battle Phase.
Negate Attack	SD09	NegateAttack	Counter Trap							Activate only when your opponent's monster declares an attack. Negate the attack of that 1 monster and end the Battle Phase.
Neo Aqua Madoor	DR3	NeoAquaMadoor	Spellcaster	Water	6	1200	3000			The true nature of this wizard, who rules all water. It defends itself with a vast, impenetrable wall of ice.
Neo Space	POTD	NeoSpace1	Field Spell							"Elemental HERO Neos" and all Fusion Monsters that list "Elemental HERO Neos" as a Fusion Material Monster gain 500 ATK. Fusion Monsters that list "Elemental HERO Neos" as a Fusion Material Monster do not have to activate their effects during the End Phase that shuffle them into the Extra Deck.
Neo-Spacian Aqua Dolphin	POTD	NeoSpacianAquaDolphin1	Warrior/Effect	Water	3	600	800			Once per turn: You can discard 1 card; look at your opponent's hand and choose 1 Monster Card in it. If you control a monster with ATK greater than or equal to the ATK of the chosen card, destroy the chosen card and inflict 500 damage to your opponent. Otherwise, take 500 damage.
Neo-Spacian Dark Panther	POTD	NeoSpacianDarkPanther1	Beast/Effect	Dark	3	1000	500			Once per turn: You can target 1 face-up monster your opponent controls; until the End Phase, while you control this face-up card, this card's name and effects become those of that target.
Neo-Spacian Flare Scarab	POTD	NeoSpacianFlareScarab1	Insect/Effect	Fire	3	500	500			This card gains 400 ATK for each Spell/Trap Card your opponent controls.
Night Assailant	CP01	NightAssailant1	Fiend/Effect	Dark	3	200	500	L	A1/T1	FLIP: Target 1 monster your opponent controls; destroy that target. When this card is sent from the hand to the Graveyard: Target 1 Flip Effect Monster in your Graveyard, except this card; return that target to the hand.
Nightmare Penguin	DR3	NightmarePenguin	Aqua/Effect	Water	4	900	1800			When this card is flipped face-up, return 1 card your opponent controls to the owner's hand. All WATER monsters you control gain 200 ATK.
Nightmare's Steelcage	SD6	NightmaresSteelcage1	Normal Spell							This card remains on the field for 2 of your opponent's turns. While this card is face-up on the field, no monsters can attack.
Ninja Grandmaster Sasuke	DR3	NinjaGrandmasterSasuke1	Warrior/Effect	Light	4	1800	1000			If this card attacks a face-up Defense Position monster, destroy the monster with this card's effect without applying damage calculation.
Ninjitsu Art of Decoy	DR3	NinjitsuArtofDecoy	Continuous Trap							Select 1 face-up monster on your side of the field that includes ?Ninja? in its card name to activate this card. As long as this card remains face-up on the field, the selected monster is not destroyed by battle (damage calculation is applied normally).
Ninjitsu Art of Transformation	SD8	NinjitsuArtofTransformation	Continuous Trap							Activate this card by Tributing 1 face-up monster on your side of the field that includes "Ninja" in its card name. Special Summon 1 Beast-Type, Winged Beast-Type, or Insect-Type monster with a Level equal to or less than the Level of the Tributed card + 3 from your hand or Deck to your side of the field. When this card is removed from your side of the field, destroy the monster.
Nitro Unit	DR3	NitroUnit	Equip Spell							You can only equip this card to a monster on your opponent's side of the field. When a monster destroys the equipped monster and sends it to the Graveyard as a result of battle, inflict damage to your opponent's Life Points equal to the ATK of the equipped monster.
Nobleman of Crossout	SD6	NoblemanofCrossout	Normal Spell							Destroy 1 face-down monster and remove it from play. If the monster is a Flip Effect Monster, both players must check their respective Decks and remove all monsters of the same name from play. Then shuffle the Decks.
Nobleman of Crossout	SD8	NoblemanofCrossout	Normal Spell							Destroy 1 face-down monster and remove it from play. If the monster is a Flip Effect Monster, both players must check their respective Decks and remove all monsters of the same name from play. Then shuffle the Decks.
Nobleman-Eater Bug	DR3	NoblemanEaterBug	Insect/Effect	Earth	5	900	1200			FLIP: Destroy 2 Monsters on the field.
Null and Void	DR3	NullandVoid	Normal Trap							Activate only when an effect of drawing card(s) is activated. Both players see the cards drawn by the effect and discard them all to the Graveyard.
O - Oversoul	EOJ	OOversoul1	Normal Spell							Target 1 "Elemental HERO" Normal Monster in your Graveyard; Special Summon that target.
Ojama Black	DP2	OjamaBlack	Beast	Light	2	0	1000			He's one of the Ojama Trio. It's said that he butts in by any means necessary. It's also said that when the three are together, something happens.
Ojama Delta Hurricane	DP2	OjamaDeltaHurricane	Normal Spell							Activate only while "Ojama Green", "Ojama Yellow" and "Ojama Black" are face-up on your side of the field. Destroy all cards on your opponent's side of the field.
Ojama Green	DP2	OjamaGreen	Beast	Light	2	0	1000			He's one of the Ojama Trio. It's said that he butts in by any means necessary. It's also said that when the three are together, something happens.
Ojama King	DP2	OjamaKing	Beast/Fusion/Effect	Light	6	0	3000			Ojama Green + "Ojama Yellow" + "Ojama Black". Select up to 3 of your opponent's Monster Card Zones. As long as this card remains face-up on the field, the selected zones cannot be used.
Ojama King	DR3	OjamaKing	Beast/Fusion/Effect	Light	6	0	3000			Ojama Green + "Ojama Yellow" + "Ojama Black". Select up to 3 of your opponent's Monster Card Zones. As long as this card remains face-up on the field, the selected zones cannot be used.
Ojama Trio	DP2	OjamaTrio	Normal Trap						A2/T2	Special Summon 3 "Ojama Tokens" (Beast-Type/LIGHT/2 Stars/ATK 0/DEF 1000) in Defense Position on your opponent's side of the field. The tokens cannot be Tributed for a Tribute Summon. When an "Ojama Token" is destroyed, the controller takes 300 points of damage.
Ojama Yellow	DP2	OjamaYellow	Beast	Light	2	0	1000			He's one of the Ojama Trio. It's said that he butts in by any means necessary. It's also said that when the three are together, something happens.
Ojamagic	DP2	Ojamagic	Normal Spell							When this card is sent from the hand or the field to the Graveyard, add 1 each of "Ojama Green", "Ojama Yellow" and "Ojama Black" from your Deck to your hand.
Ojamuscle	DP2	Ojamuscle	Normal Spell							Select 1 face-up "Ojama King" on the field. Destroy all monster(s) on the field that include "Ojama" in their card name, except the selected "Ojama King". Increase the ATK of the selected "Ojama King" by 1000 points for each destroyed monster.
Ookazi	YSD	Ookazi	Normal Spell							Inflict 800 points of Direct Damage to your opponent's Life Points.
Orbital Bombardment	POTD	OrbitalBombardment	Normal Trap							Send 1 "Alien" monster from your side of the field to the Graveyard to activate this card. Destroy 1 Spell or Trap Card on the field.
Ordeal of a Traveler	SD7	OrdealofaTraveler1	Continuous Trap							When an opponent's monster declares an attack: Your opponent chooses 1 random card in your hand and calls the type of the card (Monster, Spell, or Trap), and if they call it wrong, return the attacking monster to the hand.
Overload Fusion	POTD	OverloadFusion1	Normal Spell							Banish, from your side of the field or your Graveyard, Fusion Material Monsters that are listed on a DARK Machine-Type Fusion Monster Card, then Special Summon that 1 Fusion Monster from your Extra Deck. (This Special Summon is treated as a Fusion Summon.)
Oxygeddon	SD09	Oxygeddon	Dinosaur/Effect	Wind	4	1800	800			When this card is destroyed by battle with a Pyro-Type monster and sent to the Graveyard, inflict 800 damage to both players.
Penalty Game!	DR3	PenaltyGame1	Normal Trap							When your opponent has 4 cards in their hand: Activate 1 of these effects. *Your opponent cannot draw during their next Draw Phase. *Your opponent cannot activate Spell/Trap Cards this turn.
Penumbral Soldier Lady	DR3	PenumbralSoldierLady	Warrior/Effect	Dark	6	2100	1400			If this card battles with a LIGHT monster, increase the ATK of this card by 1000 points during the Damage Step.
Perfect Machine King	DR3	PerfectMachineKing	Machine/Effect	Earth	8	2700	1500			Increase the ATK of this card by 500 points for each Machine-Type monster on the field other than this card.
Phantom Beast Cross-Wing	GX02	PhantomBeastCrossWing	Beast-Warrior/Effect	Light	4	1300	1300			While this card is in the Graveyard, "Gazelle the King of Mythical Beasts" and all "Phantom Beast" monsters on the field gain 300 ATK.
Phantom Beast Thunder-Pegasus	GX02	PhantomBeastThunderPegasus	Beast-Warrior/Effect	Light	4	700	2000			Activate only when your opponent's monster declares an attack. By removing from play this card in your Graveyard, make the Battle Damage taken by 1 "Gazelle the King of Mythical Beasts" or "Phantom Beast" monster 0. When this happens, that monster is not destroyed by battle.
Phantom Beast Wild-Horn	GX02	PhantomBeastWildHorn	Beast-Warrior/Effect	Earth	4	1700	0			During battle between this attacking card and a Defense Position monster whose DEF is lower than the ATK of this card, inflict the difference as Battle Damage to your opponent.
Phoenix Wing Wind Blast	DR3	PhoenixWingWindBlast1	Normal Trap							Discard 1 card to target 1 card your opponent controls; return that target to the top of the Deck.
Pikeru's Circle of Enchantment	DR3	PikerusCircleofEnchantment	Normal Trap							Damage to you from card effects becomes 0 until the end of this turn.
Pikeru's Second Sight	DR3	PikerusSecondSight	Normal Trap							Until your opponent's second End Phase, your opponent shows you all cards that he/she draws and then add them to his/her hand.
Pitch-Black Power Stone	SD6	PitchBlackPowerStone	Continuous Trap							After activation, put 3 Spell Counters on this card. During each of your turns you can move 1 of this card's Spell Counters to another face-up card on the field that you can put a Spell Counter on. When there are no Spell Counters on this card, this card is destroyed.
Pitch-Black Warwolf	DR3	PitchBlackWarwolf1	Beast-Warrior/Effect	Dark	4	1600	600	L		Your opponent cannot activate Trap Cards during the Battle Phase.
Poison Fangs	DR3	PoisonFangs	Continuous Spell							Each time a Beast-Type monster inflicts Battle Damage to your opponent's Life Points, inflict 500 damage to your opponent.
