Name	Set	ImageFile	Type	Attribute	Level	ATK	DEF	Rarity	Format	Text
Crimson Blader	CBLZ	CrimsonBlader	Warrior/Synchro/Effect	Fire	8	2800	2600			1 Tuner + 1 or more non-Tuner monsters. If this card destroys an opponent's monster by battle and sends it to the Graveyard: Your opponent cannot Normal or Special Summon Level 5 or higher monsters during their next turn.
Infernity Archer	CBLZ	InfernityArcher	Fiend/Effect	Dark	6	2000	1000			If you have no cards in your hand, this card can attack your opponent directly.
Blackwing - Gladius the Midnight Sun	CBLZ	BlackwingGladiustheMidnightSun	Winged Beast/Effect	Dark	3	800	1500			If the only face-up monster you control is 1 "Blackwing" monster other than "Blackwing - Gladius the Midnight Sun", you can Special Summon this card (from your hand). Once per turn, this card cannot be destroyed by battle.
Blackwing - Damascus the Polar Night	CBLZ	BlackwingDamascusthePolarNight	Winged Beast/Effect	Dark	3	1300	700			During either player's turn: You can discard this card to target 1 "Blackwing" monster you control; it gains 500 ATK until the End Phase.
Brotherhood of the Fire Fist - Horse Prince	CBLZ	BrotherhoodoftheFireFistHorsePrince	Beast-Warrior/Synchro/Effect	Fire	6	2200	2200			1 FIRE Tuner + 1 or more non-Tuner monsters. When this card is Synchro Summoned: You can Special Summon 1 Level 3 FIRE monster from your Deck. After you Synchro Summon this card, you cannot Special Summon Level 5 or higher monsters for the rest of this turn.
Brotherhood of the Fire Fist - Spirit	CBLZ	BrotherhoodoftheFireFistSpirit	Beast-Warrior/Tuner	Fire	3	500	200			Cannot be used as a Synchro Material Monster, except for the Synchro Summon of a Beast-Warrior-Type monster. When this card is Normal Summoned: You can target 1 Level 3 FIRE monster with 200 or less DEF in your Graveyard; Special Summon that target in face-up Defense Position. If you do, you can only attack with Beast-Warrior-Type monsters for the rest of this turn. You can only use the effect of "Brotherhood of the Fire Fist - Spirit" once per turn.
Brotherhood of the Fire Fist - Lion Emperor	CBLZ	BrotherhoodoftheFireFistLionEmperor	Beast-Warrior/Xyz/Effect	Fire	*3	2200	200			2 Level 3 FIRE monsters. Once per turn: You can detach 1 Xyz Material from this card, then target 1 FIRE monster in your Graveyard; add that target to your hand, but you cannot Normal or Special Summon that monster, or a monster with the same name, for the rest of this turn.
Mecha Phantom Beast Turtletracer	LTGY	MechaPhantomBeastTurtletracer	Machine/Effect	Wind	3	500	2000			This card's Level is increased by the total Levels of all "Mecha Phantom Beast Tokens" you control. While you control a Token, this card cannot be destroyed by battle or card effects. Each turn, the first "Mecha Phantom Beast Token" you control that would be destroyed by battle, is not destroyed.
Bachibachibachi	LTGY	Bachibachibachi	Insect/Effect	Light	3	800	800			An Xyz Monster that was Summoned using this card on the field as Xyz Material gains this effect. *If this card attacks a Defense Position monster, inflict piercing battle damage to your opponent.
Gogogo Gigas	LTGY	GogogoGigas	Rock/Effect	Earth	4	0	2200			While this card is in your Graveyard, if you Special Summon a "Gogogo" monster(s) (except during the Damage Step): You can Special Summon this card from your Graveyard in face-up Defense Position. You cannot conduct your Battle Phase the turn you activate this effect. You can only use the effect of "Gogogo Gigas" once per turn.
Mimimic	LTGY	Mimimic	Machine/Effect	Earth	3	300	300			If your opponent controls a monster and you control a Level 3 monster, you can Special Summon this card (from your hand). You can only Special Summon "Mimimic" once per turn this way.
Dotedotengu	LTGY	Dotedotengu	Fiend/Effect	Wind	3	0	800			If this card in your possession is sent to your Graveyard by an opponent's card effect: You can target 1 card your opponent controls; return it to the hand.
Tatakawa Knight	LTGY	TatakawaKnight	Warrior/Effect	Earth	4	1500	0			If the activation of your Spell/Trap Card is negated by an opponent's card effect: You can send this card from your hand to the Graveyard; inflict 1500 damage to your opponent.
Little Fairy	LTGY	LittleFairy	Fairy/Effect	Light	3	800	800			Up to twice per turn: You can send 1 card from your hand to the Graveyard; increase this card's Level by 1.
Sharkraken	LTGY	Sharkraken	Fish/Effect	Water	6	2400	2100			You can Special Summon this card (from your hand) by Tributing 1 WATER monster.
Big Whale	LTGY	BigWhale	Fish/Effect	Water	9	1000	3000			When this card is Tribute Summoned: You can Tribute this card; Special Summon 3 Level 3 WATER monsters from your Deck. Their effects are negated.
Starfish	LTGY	Starfish	Aqua/Effect	Water	3	300	300			Once per turn: You can increase the Levels of all "Starfish" you currently control by 1.
Panther Shark	LTGY	PantherShark	Fish/Effect	Water	5	1100	2000			If your opponent controls 2 or more monsters, you can Normal Summon this card without Tributing. If you control "Eagle Shark", you can Special Summon this card (from your hand). You can only control 1 "Panther Shark".
Eagle Shark	LTGY	EagleShark	Fish/Effect	Water	5	1000	1800			If your opponent controls 2 or more monsters, you can Normal Summon this card without Tributing. If you control "Panther Shark", you can Special Summon this card (from your hand). You can only control 1 "Eagle Shark".
Blizzard Falcon	LTGY	BlizzardFalcon	Winged Beast/Effect	Water	4	1500	1500			If this card's current ATK is higher than its original ATK: You can inflict 1500 damage to your opponent. This effect can only be used once while this card is face-up on the field. You can only use the effect of "Blizzard Falcon" once per turn.
Aurora Wing	LTGY	AuroraWing	Winged Beast/Effect	Water	4	1200	1600			When this card is destroyed by battle and sent to the Graveyard: You can Special Summon this card in face-up Attack Position. You can only use the effect of "Aurora Wing" once per turn.
Radius, the Half-Moon Dragon	LTGY	RadiustheHalfMoonDragon	Dragon/Effect	Light	4	1400	1200			If your opponent controls a face-up Xyz Monster, you can Special Summon this card (from your hand). If you do, this card's Level becomes 8.
Parsec, the Interstellar Dragon	LTGY	ParsectheInterstellarDragon	Dragon/Effect	Light	8	800	800			If you control a Level 8 monster, you can Normal Summon this card without Tributing.
Battlin' Boxer Headgeared	LTGY	BattlinBoxerHeadgeared	Warrior/Effect	Fire	4	1000	1800			When this card is Normal Summoned: You can send 1 "Battlin' Boxer" monster from your Deck to the Graveyard. Once per turn, this face-up Attack Position card cannot be destroyed by battle.
Battlin' Boxer Glassjaw	LTGY	BattlinBoxerGlassjaw	Warrior/Effect	Fire	4	2000	0			When this card is targeted for an attack: Destroy this card. When this card is sent to the Graveyard by a card effect: You can target 1 "Battlin' Boxer" monster in your Graveyard, except "Battlin' Boxer Glassjaw"; add that target to your hand.
Battlin' Boxer Sparrer	LTGY	BattlinBoxerSparrer	Warrior/Effect	Fire	4	1200	1400			If you control a "Battlin' Boxer" monster, you can Special Summon this card (from your hand). If you do, you cannot conduct your Battle Phase for the rest of this turn.
Battlin' Boxer Switchitter	LTGY	BattlinBoxerSwitchitter	Warrior/Effect	Fire	4	1500	1400			When this card is Normal Summoned: You can target 1 "Battlin' Boxer" monster in your Graveyard; Special Summon that target. You cannot Special Summon any monsters during the turn you activate this effect, except "Battlin' Boxer" monsters.
Battlin' Boxer Counterpunch	LTGY	BattlinBoxerCounterpunch	Warrior/Effect	Fire	3	0	1100			During the Damage Step, when a "Battlin' Boxer" monster you control battles: You can banish this card from your Graveyard to target 1 Trap Card in your opponent's Graveyard; activate that target as your own card.
Mecha Phantom Beast Megaraptor	LTGY	MechaPhantomBeastMegaraptor	Machine/Effect	Wind	4	1900	1000			When a Token(s) is Special Summoned to your side of the field: Special Summon 1 "Mecha Phantom Beast Token" (Machine-Type/WIND/Level 3/ATK 0/DEF 0). You can only use this effect of "Mecha Phantom Beast Megaraptor" once per turn. This card's Level is increased by the total Levels of all "Mecha Phantom Beast Tokens" you control. While you control a Token, this card cannot be destroyed by battle or card effects. Once per turn: You can Tribute 1 Token; add 1 "Mecha Phantom Beast" monster from your Deck to your hand.
Mecha Phantom Beast Tetherwolf	LTGY	MechaPhantomBeastTetherwolf	Machine/Effect	Wind	4	1700	1200			When this card is Normal Summoned: Special Summon 1 "Mecha Phantom Beast Token" (Machine-Type/WIND/Level 3/ATK 0/DEF 0). This card's Level is increased by the total Levels of all "Mecha Phantom Beast Tokens" you control. While you control a Token, this card cannot be destroyed by battle or card effects. During the Damage Step of either player's turn, if this card battles an opponent's monster: You can Tribute 1 Token once per battle; this card gains 800 ATK, until the End Phase.
Mecha Phantom Beast Blackfalcon	LTGY	MechaPhantomBeastBlackfalcon	Machine/Effect	Wind	4	1200	1700			When this card declares an attack: Special Summon 1 "Mecha Phantom Beast Token" (Machine-Type/WIND/Level 3/ATK 0/DEF 0). This card's Level is increased by the total Levels of all "Mecha Phantom Beast Tokens" you control. While you control a Token, this card cannot be destroyed by battle or card effects. Once per turn, during either player's turn: You can Tribute 1 Token, then target 1 monster your opponent controls; change that target to face-up Defense Position.
Mecha Phantom Beast Stealthray	LTGY	MechaPhantomBeastStealthray	Machine/Effect	Wind	3	100	2100			When this card inflicts battle damage to your opponent: Special Summon 1 "Mecha Phantom Beast Token" (Machine-Type/WIND/Level 3/ATK 0/DEF 0). This card's Level is increased by the total Levels of all "Mecha Phantom Beast Tokens" you control. While you control a Token, this card cannot be destroyed by battle or card effects. Once per turn: You can Tribute 1 Token, then target 1 Spell/Trap Card on the field; destroy that target.
Brotherhood of the Fire Fist - Wolf	LTGY	BrotherhoodoftheFireFistWolf	Beast-Warrior/Effect	Fire	3	0	1900			If this card is flipped face-up: You can Set 1 "Fire Formation" Trap Card directly from your Deck, then, if this card was Flip Summoned, you can also Set 1 "Fire Formation" Spell Card directly from your Deck.
Brotherhood of the Fire Fist - Leopard	LTGY	BrotherhoodoftheFireFistLeopard	Beast-Warrior/Effect	Fire	3	0	200			During your Main Phase, if this card was Normal or Special Summoned this turn: You can Tribute 1 "Fire Fist" monster; Set 1 "Fire Formation" Spell/Trap Card directly from your Deck. You can only use the effect of "Brotherhood of the Fire Fist - Leopard" once per turn.
Brotherhood of the Fire Fist - Rhino	LTGY	BrotherhoodoftheFireFistRhino	Beast-Warrior/Effect	Fire	4	1700	1400			If a "Fire Fist" monster you control attacks or is attacked, during damage calculation (in either player's turn): You can send 1 face-up "Fire Formation" Spell/Trap Card you control and 1 "Fire Fist" monster from your hand to the Graveyard once per battle; your attacking/attacked monster gains ATK equal to the original ATK of the monster sent to the Graveyard, during damage calculation only.
Brotherhood of the Fire Fist - Buffalo	LTGY	BrotherhoodoftheFireFistBuffalo	Beast-Warrior/Effect	Fire	4	1700	1000			If this card is in your Graveyard: You can send a total of 2 "Fire Fist" / "Fire Formation" cards from your hand and/or face-up on your side of the field to the Graveyard; Special Summon this card from your Graveyard. You can only use the effect of "Brotherhood of the Fire Fist - Buffalo" once per turn.
Mermail Abyssocea	LTGY	MermailAbyssocea	Aqua/Effect	Water	3	1100	1900			You can target 1 "Mermail" monster you control; Special Summon any number of Level 4 or lower "Mermail" monsters from your Deck whose combined Levels are less than or equal to the Level of that monster, then send that monster to the Graveyard. You can only use the effect of "Mermail Abyssocea" once per turn.
Wheel of Prophecy	LTGY	WheelofProphecy	Spellcaster/Effect	Dark	8	2700	1700			When this card is Special Summoned by the effect of a Spellcaster-Type monster: You can target any number of your banished "Spellbook" Spell Cards; shuffle them into the Deck, and if you do, return your other banished "Spellbook" Spell Cards to your Graveyard. You can only use the effect of "Wheel of Prophecy" once per turn.
