Name	Set	ImageFile	Type	Attribute	Level	ATK	DEF	Rarity	Format	Text
Mist Archfiend	FOTB	MistArchfiend	Fiend/Effect	Dark	5	2400	0			You can Normal Summon this card without Tributing a monster. If you do this, during the End Phase it is destroyed and you take 1000 damage.
Monster Reincarnation	YSDJ	MonsterReincarnation1	Normal Spell							Discard 1 card, then target 1 monster in your Graveyard; add it to your hand.
Mormolith	TAEV	Mormolith	Rock/Effect	Earth	4	1000	900			You can Tribute 1 EARTH Monster to destroy all face-up monsters with DEF equal to or less than the ATK of the Tributed card.
Morphing Jar	CP02	MorphingJar1	Rock/Effect	Earth	2	700	600	L	A1/T1	FLIP: Both players discard all the cards in their hands, then draw 5 cards.
Morphing Jar	SDRL	MorphingJar1	Rock/Effect	Earth	2	700	600	L	A1/T1	FLIP: Both players discard all the cards in their hands, then draw 5 cards.
Mother Grizzly	CP04	MotherGrizzly1	Beast-Warrior/Effect	Water	4	1400	1000			When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 WATER monster with 1500 or less ATK from your Deck, in face-up Attack Position.
Mystical Space Typhoon	DP04	MysticalSpaceTyphoon3	Quick-Play Spell					D		Target 1 Spell/Trap Card on the field; destroy that target.
Mystical Space Typhoon	SD10	MysticalSpaceTyphoon3	Quick-Play Spell					D		Target 1 Spell/Trap Card on the field; destroy that target.
Mystik Wok	SDRL	MystikWok	Quick-Play Spell							Tribute 1 monster you control. Select either its ATK or DEF and gain that many Life Points.
NEX	TAEV	NEX	Normal Spell							Send 1 face-up "Neo-Spacian" monster you control to the Graveyard. Special Summon 1 Level 4 monster with the same name from your Extra Deck.
Nanobreaker	DR04	Nanobreaker	Machine/Effect	Earth	4	1600	1800			If this card attacks a face-up Level 3 or lower monster, destroy the monster with this card's effect without applying Damage Calculation.
Natural Disaster	GLAS	NaturalDisaster	Continuous Trap							Inflict 500 damage to your opponent each time a card(s) they control is destroyed and sent to the Graveyard by the effect of a "Cloudian" monster.
Necklace of Command	YSDJ	NecklaceofCommand	Equip Spell							When a monster you control that is equipped with this card is destroyed by battle, and this card is sent to the Graveyard, you can either: *Draw 1 card. OR *Discard 1 Random card from your opponent's hand.
Necro Gardna	TAEV	NecroGardna2	Warrior/Effect	Dark	3	600	1300			During your opponent's turn: You can banish this card from your Graveyard; negate the next attack this turn from a monster your opponent controls (this is a Quick Effect).
Necroface	GLAS	Necroface	Zombie/Effect	Dark	4	1200	1800		A1/T1	When this card is Normal Summoned, shuffle all removed from play cards into their owner's Decks. This card gains 100 ATK for each of those cards. When this card is removed from play, both players remove from play the top 5 cards of their Deck.
Necrovalley	CP03	Necrovalley1	Field Spell							All "Gravekeeper's" monsters gain 500 ATK and DEF. Cards in either player's Graveyard cannot be banished. Negate any card effect that would move a card in the Graveyard, other than itself, to a different place.
Negate Attack	YSDJ	NegateAttack	Counter Trap							Activate only when your opponent's monster declares an attack. Negate the attack of that 1 monster and end the Battle Phase.
Negate Attack	YSDS	NegateAttack	Counter Trap							Activate only when your opponent's monster declares an attack. Negate the attack of that 1 monster and end the Battle Phase.
Neo Space	DP03	NeoSpace1	Field Spell							"Elemental HERO Neos" and all Fusion Monsters that list "Elemental HERO Neos" as a Fusion Material Monster gain 500 ATK. Fusion Monsters that list "Elemental HERO Neos" as a Fusion Material Monster do not have to activate their effects during the End Phase that shuffle them into the Extra Deck.
Neo Space Pathfinder	TAEV	NeoSpacePathfinder	Warrior/Effect	Light	4	1800	800			You can discard this card to the Graveyard to add 1 "Neo Space" from your Deck or Graveyard to your hand.
Neo-Parshath, the Sky Paladin	STON	NeoParshaththeSkyPaladin	Fairy/Effect	Light	7	2300	2000			You can Special Summon this card by Tributing 1 "Airknight Parshath". During battle between this attacking card and a Defense Position monster whose DEF is lower than the ATK of this card, inflict the difference as Battle Damage to your opponent. When this card inflicts Battle Damage to your opponent, draw 1 card. While "The Sanctuary in the Sky" is on the field and your Life Points are higher than your opponent's, this card gains ATK and DEF equal to the difference in Life Points.
Neo-Spacian Air Hummingbird	STON	NeoSpacianAirHummingbird1	Winged Beast/Effect	Wind	3	800	600			Once per turn: You can gain 500 Life Points for each card in your opponent's hand.
Neo-Spacian Aqua Dolphin	DP03	NeoSpacianAquaDolphin1	Warrior/Effect	Water	3	600	800			Once per turn: You can discard 1 card; look at your opponent's hand and choose 1 Monster Card in it. If you control a monster with ATK greater than or equal to the ATK of the chosen card, destroy the chosen card and inflict 500 damage to your opponent. Otherwise, take 500 damage.
Neo-Spacian Dark Panther	DP03	NeoSpacianDarkPanther1	Beast/Effect	Dark	3	1000	500			Once per turn: You can target 1 face-up monster your opponent controls; until the End Phase, while you control this face-up card, this card's name and effects become those of that target.
Neo-Spacian Flare Scarab	DP03	NeoSpacianFlareScarab1	Insect/Effect	Fire	3	500	500			This card gains 400 ATK for each Spell/Trap Card your opponent controls.
Neo-Spacian Glow Moss	STON	NeoSpacianGlowMoss1	Plant/Effect	Light	3	300	900			When this card attacks or is attacked: Your opponent draws 1 card. Reveal it, and based on its type apply this effect. *Monster: End the Battle Phase. *Spell: If this card is attacking, you can change it to a direct attack instead. *Trap: Change this card to Defense Position.
Neo-Spacian Grand Mole	STON	NeoSpacianGrandMole1	Rock/Effect	Earth	3	900	300		A1/T1	At the start of the Damage Step, if this card battles an opponent's monster: You can return both monsters to the hand (without damage calculation).
Neo-Spacian Marine Dolphin	TAEV	NeoSpacianMarineDolphin	Aqua/Fusion/Effect	Water	4	900	1100			This card's name is treated as "Neo-Spacian Aqua Dolphin". This card cannot be Special Summoned except with "NEX". Once per turn, you can discard 1 card to look at your opponent's hand and select 1 Monster Card in it. If you control a monster with ATK greater than or equal to the selected monster's, destroy the selected monster and inflict 500 damage to your opponent.
Neos Force	STON	NeosForce1	Equip Spell							Equip only to "Elemental HERO Neos". It gains 800 ATK. When it destroys a monster by battle and sends it to the Graveyard; Inflict damage to your opponent equal to the original ATK of the destroyed monster in the Graveyard. During the End Phase: Shuffle this card into the Deck.
Next to be Lost	DR04	NexttobeLost	Normal Trap							Select 1 face-up monster on your side of the field. Send 1 card from your Deck to the Graveyard with the same name as the selected card.
Next to be Lost	SOI	NexttobeLost	Normal Trap							Select 1 face-up monster on your side of the field. Send 1 card from your Deck to the Graveyard with the same name as the selected card.
Nimble Momonga	CP02	NimbleMomonga1	Beast/Effect	Earth	2	1000	100			When this card is destroyed by battle and sent to the Graveyard: Gain 1000 Life Points, then you can Special Summon any number of "Nimble Momongas" from your Deck in face-down Defense Position.
Ninja Grandmaster Sasuke	YSDJ	NinjaGrandmasterSasuke1	Warrior/Effect	Light	4	1800	1000			If this card attacks a face-up Defense Position monster, destroy the monster with this card's effect without applying damage calculation.
No Entry	GLAS	NoEntry1	Normal Trap							Change all Attack Position monsters to Defense Position.
Non-Fusion Area	DR04	NonFusionArea1	Continuous Trap							Neither player can Fusion Summon.
Nova Summoner	STON	NovaSummoner	Fairy/Effect	Light	4	1400	800			When this card is destroyed by battle and sent to the Graveyard, you can Special Summon 1 LIGHT Fairy-Type monster with 1500 or less ATK from your Deck. If "The Sanctuary in the Sky" is on the field, you can Special Summon 1 "Airknight Parshath" instead.
O - Oversoul	DP03	OOversoul1	Normal Spell							Target 1 "Elemental HERO" Normal Monster in your Graveyard; Special Summon that target.
O - Oversoul	DR04	OOversoul1	Normal Spell							Target 1 "Elemental HERO" Normal Monster in your Graveyard; Special Summon that target.
Ocean's Keeper	TAEV	OceansKeeper	Fish/Effect	Water	3	1500	1200			During battle between this attacking card and a Defense Position monster whose DEF is lower than the ATK of this card, inflict the difference as Battle Damage to your opponent's Life Points. When this card is destroyed by battle, add 1 "Thousand-Eyes Jellyfish" or 1 "Cranium Fish" from your Deck to your hand.
Ojama Knight	TAEV	OjamaKnight	Beast/Fusion/Effect	Light	5	0	2500			1 "Ojama" monster + 1 "Ojama" monster Select up to 2 of your opponent's Monster Card Zones. The selected zones cannot be used.
Ojamagic	DR04	Ojamagic	Normal Spell							When this card is sent from the hand or the field to the Graveyard, add 1 each of "Ojama Green", "Ojama Yellow" and "Ojama Black" from your Deck to your hand.
Ojamuscle	DR04	Ojamuscle	Normal Spell							Select 1 face-up "Ojama King" on the field. Destroy all monster(s) on the field that include "Ojama" in their card name, except the selected "Ojama King". Increase the ATK of the selected "Ojama King" by 1000 points for each destroyed monster.
Option Hunter	SOI	OptionHunter	Normal Trap							Activate only when a monster on your side of the field is destroyed by battle and sent to the Graveyard. Gain Life Points by the original ATK of the destroyed monster.
Otherworld - The A Zone	FOTB	OtherworldTheAZone	Field Spell							If your opponent's monster battles an "Alien" monster you control, the opponent's monster loses 300 ATK and DEF during damage calculation only.
Over Destiny	DP05	OverDestiny1	Normal Spell							Target 1 "Destiny HERO" monster in your Graveyard; Special Summon 1 "Destiny HERO" monster from your Deck whose Level is less than or equal to half of that target's Level. The Special Summoned monster is destroyed during the End Phase of this turn.
Over Limit	GLAS	OverLimit	Normal Trap							Pay 500 Life Points. Special Summon from both players' Graveyards as many Normal Monsters as possible with 1000 or less ATK that were destroyed by battle this turn.
Overload Fusion	DP04	OverloadFusion1	Normal Spell							Banish, from your side of the field or your Graveyard, Fusion Material Monsters that are listed on a DARK Machine-Type Fusion Monster Card, then Special Summon that 1 Fusion Monster from your Extra Deck. (This Special Summon is treated as a Fusion Summon.)
Oxygeddon	DR04	Oxygeddon	Dinosaur/Effect	Wind	4	1800	800			When this card is destroyed by battle with a Pyro-Type monster and sent to the Graveyard, inflict 800 damage to both players.
Parasitic Ticky	DR04	ParasiticTicky	Insect/Effect	Earth	1	?	?			The ATK and DEF of this card are equal to the number of Tokens on the field x 500 points.
Parasitic Ticky	SOI	ParasiticTicky	Insect/Effect	Earth	1	?	?			The ATK and DEF of this card are equal to the number of Tokens on the field x 500 points.
Parry	GLAS	Parry	Counter Trap							Return 1 "Gladiator Beast" monster from your hand to the Deck, and negate the activation and effect of a Trap Card, and destroy it.
Patroid	DR04	Patroid	Machine/Effect	Earth	4	1200	1200			Once per turn, during your Main Phase, you can look at face-down card your opponent controls, then return it to its original position.
Patroid	YSDS	Patroid	Machine/Effect	Earth	4	1200	1200			Once per turn, during your Main Phase, you can look at face-down card your opponent controls, then return it to its original position.
