Name	Set	ImageFile	Type	Attribute	Level	ATK	DEF	Rarity	Format	Text
Ojama Red	RGBT	OjamaRed	Beast/Effect	Light	2	0	1000			When this card is Normal Summoned, you can Special Summon up to 4 "Ojama" monsters from your hand in Attack Position.
Old Vindictive Magician	SDSC	OldVindictiveMagician1	Spellcaster/Effect	Dark	2	450	600	D		FLIP: Target 1 monster your opponent controls; destroy that target.
One For One	RGBT	OneForOne	Normal Spell						A1/T1	Send 1 Monster Card from your hand to the Graveyard. Special Summon 1 Level 1 monster from your hand or Deck.
Ookazi	5DS2	Ookazi	Normal Spell							Inflict 800 points of Direct Damage to your opponent's Life Points.
Opticlops	RP02	Opticlops	Fiend	Dark	4	1800	1700			A one-eyed giant that serves the "Dark Ruler Ha Des", it skewers its enemies with its sharp horn, shattering them to pieces.
Oshaleon	SOVR	Oshaleon	Reptile/Effect	Water	3	1400	800			While you control this face-up Attack Position card, your opponent cannot select a monster other than "Oshaleon" as an attack target.  When this card is destroyed by battle and send to the graveyard, you can add 1 Reptile-Type monster with 500 or less ATK from your Deck to your hand.
Overdoom Line	RGBT	OverdoomLine	Continuous Trap							All Plant-Type monsters Special Summoned from the Graveyard to your side of field while this card is face-up on the field gain 1000 ATK. Destroy this card during your 2nd End Phase after activation.
Overwhelm	RGBT	Overwhelm	Counter Trap							Activate only while you control a face-up Level 7 or higher monster that was Tribute Summoned. Negate the activation of a Trap Card or Effect Monster's effect and destroy that card.
Parasite Paracide	RP02	ParasiteParacide	Insect/Effect	Earth	2	500	300			FLIP: Put this card face-up in your opponent's Deck and shuffle it. When your opponent draws this card, it is Special Summoned on your opponent's side of the field in face-up Defense Position and inflicts 1000 damage to your opponent. Then all face-up monsters on your opponent's side of the field become Insect-Type as long as this card remains face-up on the field.
Penguin Soldier	5DS2	PenguinSoldier1	Aqua/Effect	Water	2	750	500	D		FLIP: You can target up to 2 monsters on the field; return those targets to the hand.
Phantom Beast Cross-Wing	GLD2	PhantomBeastCrossWing	Beast-Warrior/Effect	Light	4	1300	1300			While this card is in the Graveyard, "Gazelle the King of Mythical Beasts" and all "Phantom Beast" monsters on the field gain 300 ATK.
Phantom Beast Rock-Lizard	GLD2	PhantomBeastRockLizard	Beast-Warrior/Effect	Dark	7	2200	2000			If you're Tributing a "Phantom Beast" monster or "Gazelle the King of Mythical Beasts", this card can be Normal Summoned with 1 Tribute. When this card destroys a monster by battle. inflict 500 damage to your opponent. When this card is destroyed and sent to the Graveyard by your opponent's card effect, inflict 2000 damage to your opponent.
Phantom Beast Thunder-Pegasus	GLD2	PhantomBeastThunderPegasus	Beast-Warrior/Effect	Light	4	700	2000			Activate only when your opponent's monster declares an attack. By removing from play this card in your Graveyard, make the Battle Damage taken by 1 "Gazelle the King of Mythical Beasts" or "Phantom Beast" monster 0. When this happens, that monster is not destroyed by battle.
Phantom Beast Wild-Horn	GLD2	PhantomBeastWildHorn	Beast-Warrior/Effect	Earth	4	1700	0			During battle between this attacking card and a Defense Position monster whose DEF is lower than the ATK of this card, inflict the difference as Battle Damage to your opponent.
Phoenix Gearfried	SDWS	PhoenixGearfried	Warrior/Gemini	Fire	8	2800	2200			This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is face-up on the field, you can Normal Summon it to have it be treated as an Effect Monster with this effect: When your opponent activates a Spell Card, you can select 1 Gemini Monster from your Graveyard and Special Summon it. Also, you can send 1 face-up Equip Card you control to the Graveyard to negate the activation of a Spell or Trap Card that targets a monster on the field and destroy it.
Phoenix Wing Wind Blast	GLD2	PhoenixWingWindBlast1	Normal Trap							Discard 1 card to target 1 card your opponent controls; return that target to the top of the Deck.
Phoenixian Cluster Amaryllis	RGBT	PhoenixianClusterAmaryllis	Plant/Effect	Fire	8	2200	0			This card cannot be Special Summoned except with its own effect or with "Phoenixian Seed". If this card attacks, it is destroyed after damage calculation. If this card you control is destroyed and sent to the Graveyard, inflict 800 damage to your opponent. During your End Phase, you can remove from play 1 Plant-Type monster from your Graveyard to Special Summon this card from your Graveyard in Defense Position.
Phoenixian Seed	RGBT	PhoenixianSeed	Plant/Effect	Fire	2	800	0			You can send this face-up card to the Graveyard to Special Summon 1 "Phoenixian Cluster Amaryllis" from your hand.
Pitch-Black Power Stone	SDSC	PitchBlackPowerStone	Continuous Trap							After activation, put 3 Spell Counters on this card. During each of your turns you can move 1 of this card's Spell Counters to another face-up card on the field that you can put a Spell Counter on. When there are no Spell Counters on this card, this card is destroyed.
Pixie Ring	ANPR	PixieRing1	Continuous Trap					D		While you control 2 or more face-up Attack Position monsters, your opponent cannot target your monster(s) with the lowest ATK for an attack.
Planet Pollutant Virus	CRMS	PlanetPollutantVirus	Normal Trap							Tribute 1 "Alien" monster. Destroy all face-up monsters without A-Counters your opponent controls. Until the end of your opponent's 3rd turn after this card's activation, place 1 A-Counter on each monster they Summon.
Polymerization	DPYG	Polymerization1	Normal Spell							Send, from your hand or your side of the field to the Graveyard, the Fusion Material Monsters that are listed on a Fusion Monster Card, then Special Summon that monster from your Extra Deck.
Power Tool Dragon	CT06	PowerToolDragon	Machine/Synchro/Effect	Earth	7	2300	2500			1 Tuner + 1 or more Non-Tuner monsters Once per turn during your Main Phase, you can select 3 Equip Spell Cards from your Deck, have your opponent pick 1 of them at random, and add it to your hand. Return the remaining cards to your Deck. If this card would be destroyed while equipped with an Equip Spell Card, you can send that card to the Graveyard instead.
Power Tool Dragon	RGBT	PowerToolDragon	Machine/Synchro/Effect	Earth	7	2300	2500			1 Tuner + 1 or more Non-Tuner monsters Once per turn during your Main Phase, you can select 3 Equip Spell Cards from your Deck, have your opponent pick 1 of them at random, and add it to your hand. Return the remaining cards to your Deck. If this card would be destroyed while equipped with an Equip Spell Card, you can send that card to the Graveyard instead.
Powered Tuner	5DS2	PoweredTuner	Dragon/Effect	Water	4	1400	1000			This card gains 500 ATK for each face-up Tuner Monster on the field.
Premature Burial	RP02	PrematureBurial1	Equip Spell					R	A0/T1	Pay 800 Life Points to target 1 monster in your Graveyard; Special Summon that target in face-up Attack Position and equip it with this card. When this card is destroyed, destroy the equipped monster.
Preparation of Rites	SOVR	PreparationofRites	Normal Spell							Add to your hand 1 Level 7 or lower Ritual Monster Card from your Deck.  Then you can add to your hand 1 Ritual Spell Card from your Graveyard.
Prevention Star	CRMS	PreventionStar	Equip Spell							Equip only to a monster you control, if it was changed from face-up Attack Position to face-up Defense Position this turn. Select 1 monster your opponent controls. That monster cannot attack or change its battle position. When the equipped monster is destroyed and this card is sent to the Graveyard, remove from play the selected monster.
Pride of the Weak	5DS2	PrideoftheWeak	Continuous Spell							When a Level 2 or lower monster you control destroys an opponent's monster by battle and sends it to the Graveyard, if you have no cards in your hand, draw 2 cards.
Prime Material Dragon	GLD2	PrimeMaterialDragon	Dragon/Effect	Light	6	2400	2000			Any effect that would inflict damage to a player instead increases their Life Points by the same amount. When a card's effect to destroy a monster(s) on the field is activated, you can send 1 card from your hand to the Graveyard to negate its activation and destroy the card.
Prime Material Falcon	CRMS	PrimeMaterialFalcon	Winged Beast/Effect	Wind	5	2200	800			When an Effect Monster's effect to destroy a Spell or Trap Card(s) on the field is activated, you can send 1 card from your hand to the Graveyard to negate its activation and destroy the card.
Prohibition	CP08	Prohibition1	Continuous Spell							Activate by declaring 1 card name. Cards with that name, and their effects, cannot be used. Cards already on the field are not affected (including face-down cards).
Proof of Powerlessness	RGBT	ProofofPowerlessness	Normal Trap							Activate only while you control a face-up Level 7 or higher monster. Destroy all face-up Level 5 or lower monsters your opponent controls. Monsters you control cannot attack this turn.
Pseudo Space	ANPR	pseudospace	Field Spell							Once per turn, you can remove from play 1 Field Spell Card in your Graveyard to have this card be treated as that card, and gain the same effects until the End Phase.
Psychic Emperor	ANPR	psychicemperor	Psychic/Effect	Light	6	2400	1000			When this card is Normal or Special Summoned, gain 500 Life Points for each Psychic-Type monster in your Graveyard.
Psychic Path	RGBT	PsychicPath	Normal Spell							Pay 800 Life Points and select up to 2 of your removed from play Psychic-Type monsters. Add them to your hand.
Psychic Soul	ANPR	psychicsoul	Normal Trap							Activate by Tributing 1 Psychic-Type monster. Gain Life Points equal to its level x 300.
Psychic Sword	CRMS	PsychicSword	Equip Spell							Equip only to a Psychic-Type monster. If your Life Points are lower than your opponent's, the equipped monster gains ATK equal to the difference (max. 2000).
Psychic Tuning	CRMS	PsychicTuning	Continuous Trap							Select 1 Psychic-Type monster in your Graveyard and Special Summon it in Attack Position. It is treated as a Tuner monster. When this card is removed from the field, destroy that monster. When that monster is removed from the field destroy this card. When this card is sent to the Graveyard, take damage equal to that monster's Level x 400.
Puppet King	CRMS	PuppetKing	Warrior/Effect	Earth	7	2800	2600			When your opponent adds a Monster Card(s) to their hand, except by drawing, you can Special Summon this card from your hand. If you do, destroy it during your next turn's End Phase.
Queen's Knight	DPYG	QueensKnight1	Warrior	Light	4	1500	1600			This knight catches her opponents off guard, dominating them with swift yet graceful attacks.
Quickdraw Synchron	SOVR	QuickdrawSynchron	Machine/Tuner/Effect	Wind	5	700	1400			You can send 1 monster from your hand to the Graveyard and Special Summon this card from your hand.  You can substitute this card for any 1 "Synchron" Tuner monster for a Synchro Summon.  This card cannot be used as a Synchro Material Monster, except for the Synchro Summon of a monster that lists a "Synchron" monster as a Tuner monster.
Quillbolt Hedgehog	5DS2	QuillboltHedgehog	Machine/Effect	Earth	2	800	800			If you control a face-up Tuner monster, you can Special Summon this card from your Graveyard. If this card was Special Summoned this way, remove it from play when it is removed from the field.
Quillbolt Hedgehog	DP08	QuillboltHedgehog	Machine/Effect	Earth	2	800	800			If you control a face-up Tuner monster, you can Special Summon this card from your Graveyard. If this card was Special Summoned this way, remove it from play when it is removed from the field.
