Name	Set	ImageFile	Type	Attribute	Level	ATK	DEF	Rarity	Format	Text
Gyroid	BP02	Gyroid1	Machine/Effect	Wind	3	1000	1000	L		Once per turn, this card cannot be destroyed by battle.
Hedge Guard	BP02	HedgeGuard1	Plant/Effect	Earth	3	0	2100	H		During damage calculation, in either player's turn: You can send this card from your hand to the Graveyard; halve the ATK of a monster you control until the End Phase, but that monster cannot be destroyed by this battle.
Helping Robo For Combat	BP02	HelpingRoboForCombat1	Machine/Effect	Light	4	1600	0	L		When this card destroys an opponent's monster by battle: Draw 1 card, then return 1 card from your hand to the bottom of the Deck.
Horn of the Unicorn	BP02	HornoftheUnicorn1	Equip Spell					D		The equipped monster gains 700 ATK and DEF. When this card is sent from the field to the Graveyard: Return it to the top of the Deck.
Hyper Hammerhead	BP02	HyperHammerhead1	Dinosaur/Effect	Earth	4	1500	1200	L		At the end of the Damage Step, if an opponent's monster that battled this monster is not destroyed: Return that opponent's monster to the hand.
Injection Fairy Lily	BP02	InjectionFairyLily1	Spellcaster/Effect	Earth	3	400	1500	R		If this card attacks or is attacked, during damage calculation (in either player's turn): You can pay 2000 Life Points once per battle; this card gains 3000 ATK during that damage calculation only.
Krebons	BP02	Krebons1	Psychic/Tuner/Effect	Dark	2	1200	400	R		When this card is targeted for an attack: You can pay 800 Life Points; negate the attack.
Luster Dragon	BP02	LusterDragon1	Dragon	Wind	4	1900	1600	H		A very beautiful dragon covered with sapphire. It does not like fights, but has incredibly high attack power.
Metal Reflect Slime	BP02	MetalReflectSlime1	Continuous Trap					R		Special Summon this card in Defense Position as an Effect Monster (Aqua-Type/WATER/Level 10/ATK 0/DEF 3000). (This card is also still a Trap Card.) This card cannot attack.
Miracle's Wake	BP02	MiraclesWake1	Normal Trap					D		Target 1 monster that was destroyed by battle and sent to your Graveyard this turn; Special Summon it from your Graveyard.
Pitch-Black Warwolf	BP02	PitchBlackWarwolf1	Beast-Warrior/Effect	Dark	4	1600	600	L		Your opponent cannot activate Trap Cards during the Battle Phase.
Pot of Greed	BP02	PotofGreed1	Normal Spell					R	A0/T1	Draw 2 cards.
Power Giant	BP02	PowerGiant1	Rock/Effect	Earth	6	2200	0	H		You can Special Summon this card (from your hand) by sending 1 Level 4 or lower monster from your hand to the Graveyard. If you do, decrease this card's Level by the Level of that monster. If this card attacks or is attacked, until the end of the Damage Step any effect damage you take becomes 0.
Premature Burial (Alt Txt 1)	BP02	PrematureBurial2	Equip Spell						A0/T1	Pay 800 Life Points, then target 1 monster in your Graveyard; Special Summon that target in face-up Attack Position and equip it with this card. When this card is destroyed, destroy the equipped monster.
Prideful Roar	BP02	PridefulRoar1	Normal Trap					D		During damage calculation, if your monster battles an opponent's monster with a higher ATK: Pay Life Points equal to the difference in ATK; your monster gains ATK equal to that difference +300, during damage calculation only.
Reckless Greed	BP02	RecklessGreed1	Normal Trap					D		Draw 2 cards and skip your next 2 Draw Phases.
Shield Warrior	BP02	ShieldWarrior1	Warrior/Effect	Earth	3	800	1600	L		During damage calculation, in either player's turn: You can banish this card from your Graveyard; monsters you control cannot be destroyed by this battle.
Slate Warrior	BP02	SlateWarrior1	Fiend/Effect	Wind	4	1900	400	H		FLIP: This card gains 500 ATK and DEF. If this card is destroyed by battle: The monster that destroyed it loses 500 ATK and DEF.
Super Conductor Tyranno	BP02	SuperConductorTyranno1	Dinosaur/Effect	Light	8	3300	1400	R		Once per turn: You can Tribute 1 monster; inflict 1000 damage to your opponent. This card cannot declare an attack the turn you activate this effect.
Tanngrisnir of the Nordic Beasts	BP02	TanngrisniroftheNordicBeasts2	Beast/Effect	Earth	3	1200	800	L		When this card is destroyed by battle and sent to the Graveyard: Special Summon 2 "Nordic Beast Tokens" (Beast-Type/EARTH/Level 3/ATK 0/DEF 0).
The Tricky	BP02	TheTricky1	Spellcaster/Effect	Wind	5	2000	1200	H		You can Special Summon this card (from your hand) by discarding 1 card.
Toon Gemini Elf	BP02	ToonGeminiElf1	Spellcaster/Toon/Effect	Earth	4	1900	900	H		This card cannot attack the turn it is Summoned. If "Toon World" on the field is destroyed, destroy this card. While you control "Toon World" and your opponent controls no Toon Monsters, this card can attack your opponent directly. When this card inflicts Battle Damage to your opponent: Discard 1 random card from your opponent's hand.
Twin-Sword Marauder	BP02	TwinSwordMarauder1	Warrior/Effect	Dark	4	1600	1000	L		Once per Battle Phase, if this card attacks a Defense Position monster, it can make a second attack in a row. If this card attacks a Defense Position monster, inflict piercing Battle Damage to your opponent.
White Night Dragon	BP02	WhiteNightDragon2	Dragon/Effect	Water	8	3000	2500	R		During either player's turn, when a Spell/Trap Card that targets this card is activated: Negate the activation, and if you do, destroy it. When a face-up monster you control is targeted for an attack: You can send 1 Spell/Trap card you control to the Graveyard; change the target to this card.
Windstorm of Etaqua	BP02	WindstormofEtaqua1	Normal Trap					D		Change the battle positions of all face-up monsters your opponent controls.
Zolga	BP02	Zolga1	Fairy/Effect	Earth	4	1700	1200	L		When a monster is Tribute Summoned by Tributing this card: The owner of this card gains 2000 Life Points.
Zombyra the Dark	BP02	ZombyratheDark1	Warrior/Effect	Dark	4	2100	500	H		This card cannot attack your opponent directly. If this card destroys a monster by battle: This card loses 200 ATK.
A Hero Emerges	BP02	AHeroEmerges2	Normal Trap							When an opponent's monster declares attack: Your opponent chooses 1 random card from your hand, then if it is a monster that can be Special Summoned, Special Summon it. Otherwise, send it to the Graveyard.
Alexandrite Dragon	BP02	AlexandriteDragon1	Dragon	Light	4	2000	100			Many of the czars' lost jewels can be found in the scales of this priceless dragon. Its creator remains a mystery, along with how they acquired the imperial treasures. But whosoever finds this dragon has hit the jackpot... whether they know it or not.
Amarylease	BP02	Amarylease1	Plant/Effect	Earth	1	100	200			During your Main Phase: You can banish this card from your Graveyard; you can Normal Summon 1 monster this turn for 1 less Tribute. You can only use the effect of "Amarylease" once per turn.
Anarchist Monk Ranshin	BP02	AnarchistMonkRanshin1	Spellcaster/Effect	Earth	4	1800	100			When this card you control is sent to your Graveyard by your opponent's card (either by battle, by card effect, or by being destroyed): Target 1 monster in your opponent's Graveyard; banish that target.
Ancient Gear Golem	BP02	AncientGearGolem2	Machine/Effect	Earth	8	3000	3000			Cannot be Special Summoned. If this card attacks a Defense Position monster, inflict piercing Battle Damage to your opponent. If this card attacks, your opponent cannot activate any Spell/Trap Cards until the end of the Damage Step.
Autonomous Action Unit	BP02	AutonomousActionUnit2	Equip Spell							Pay 1500 Life Points, then target 1 monster in your opponent's Graveyard; Special Summon that target on your side of the field in face-up Attack Position, and equip it with this card. When this card leaves the field, destroy the equipped monster.
Axe Dragonute	BP02	AxeDragonute1	Dragon/Effect	Dark	4	2000	1200			If this card attacks, change it to Defense Position at the end of the Damage Step.
Axe of Despair (Alt Txt 1)	BP02	AxeofDespair2	Equip Spell							(This card is always treated as an "Archfiend" card.) The equipped monster gains 1000 ATK. When this card is sent from the field to the Graveyard: You can Tribute 1 monster; return this card to the top of the Deck.
Axe of Fools	BP02	AxeofFools1	Equip Spell							The equipped monster gains 1000 ATK, but its effects are negated. During each of your Standby Phases: Inflict 500 damage to the controller of the equipped monster.
Aye-Iron	BP02	AyeIron1	Machine/Effect	Earth	4	1600	1800			Once per turn: You can have this card gain 400 ATK. This card cannot attack the turn you activate this effect.
Bacon Saver	BP02	BaconSaver1	Zombie/Effect	Dark	2	700	600			During either player's Battle Step, while an attack is occurring: You can banish this card from your Graveyard; negate the attack. You can only use the effect of "Bacon Saver" once per Duel.
Beast King Barbaros (Alt Txt 1)	BP02	BeastKingBarbaros2	Beast-Warrior/Effect	Earth	8	3000	1200			You can Normal Summon or Set this card without Tributing, but its original ATK becomes 1900. You can Tribute 3 monsters to Tribute Summon this card. If you do: Destroy all cards your opponent controls.
Beast Machine King Barbaros Ur	BP02	BeastMachineKingBarbarosUr1	Beast-Warrior/Effect	Earth	8	3800	1200			You can Special Summon this card (from your hand) by banishing 1 Machine-Type monster and 1 Beast-Warrior-Type monster from your hand, field, and/or Graveyard. If this card attacks or is attacked, your opponent takes no battle damage.
Belial - Marquis of Darkness	BP02	BelialMarquisofDarkness1	Fiend/Effect	Dark	8	2800	2400			Your opponent cannot target any face-up monster you control, except "Belial - Marquis of Darkness", for an attack, or with Spell/Trap effects.
Blackwing - Zephyros the Elite	BP02	BlackwingZephyrostheElite2	Winged Beast/Effect	Dark	4	1600	1000			If this card is in your Graveyard: You can return 1 face-up card you control to the hand; Special Summon this card from the Graveyard, and if you do, take 400 damage. Each player can only use the effect of "Blackwing - Zephyros the Elite" once per Duel.
Blockman	BP02	Blockman1	Rock/Effect	Earth	4	1000	1500			You can Tribute this card; Special Summon in Defense Position, a number of "Block Tokens" (Rock-Type/EARTH/Level 4/ATK 1000/DEF 1500) equal to the number of your turns this card has been face-up on your side of the field. These Tokens cannot declare an attack.
Blustering Winds	BP02	BlusteringWinds1	Normal Spell							Target 1 face-up monster you control; it gains 1000 ATK and DEF until your next Standby Phase.
Brain Crusher	BP02	BrainCrusher1	Insect/Effect	Dark	7	2400	1500			Once per turn, during the End Phase, if this card destroyed an opponent's monster by battle and sent it to the Graveyard this turn while you controlled it: You can target 1 of those destroyed monsters in the Graveyard; Special Summon that target.
Breakthrough Skill	BP02	BreakthroughSkill1	Normal Trap							Target 1 face-up Effect Monster your opponent controls; negate the effects of that opponent's face-up monster, until the end of this turn. During your turn, except the turn this card was sent to the Graveyard: You can banish this card from your Graveyard, then target 1 face-up Effect Monster your opponent controls; negate that target's effects until the end of this turn.
Bull Blader	BP02	BullBlader1	Warrior/Effect	Earth	4	1600	1200			When an attack is declared involving this card and an opponent's monster: You can activate this effect; during this battle involving this monster, neither player takes any battle damage, also destroy the opponent's monster after damage calculation.
Call of the Haunted (Alt Txt 1)	BP02	CallOfTheHaunted2	Continuous Trap							Activate this card by targeting 1 monster in your Graveyard; Special Summon that target in face-up Attack Position. When this card leaves the field, destroy that target. When that target is destroyed, destroy this card.
Card Guard (Alt Txt 1)	BP02	CardGuard2	Fiend/Effect	Dark	4	1600	500			When this card is Normal or Special Summoned: Place 1 Guard Counter on it. This card gains 300 ATK for each Guard Counter on it. Once per turn: You can target 1 other face-up card you control; remove 1 Guard Counter from this card, and if you do, place 1 Guard Counter on that target. (If that card would be destroyed, remove 1 Guard Counter from it instead).
